Point (76.00281801245206736 11.60879366938396373),2552
Point (76.00290784398048061 11.60879366938396373),2636.75
Point (76.00299767550889385 11.60879366938396373),2509.214286
Point (76.00308750703730709 11.60879366938396373),2379.166667
Point (76.00317733856572033 11.60879366938396373),2223.857143
Point (76.00326717009413358 11.60879366938396373),2038.25
Point (76.00335700162254682 11.60879366938396373),2035.571429
Point (76.00344683315096006 11.60879366938396373),2063.388889
Point (76.0035366646793733 11.60879366938396373),2028
Point (76.00362649620778654 11.60879366938396373),2068.666667
Point (76.00371632773619979 11.60879366938396373),2127
Point (76.00380615926461303 11.60879366938396373),2348
Point (76.00389599079302627 11.60879366938396373),2163.909091
Point (76.00398582232143951 11.60879366938396373),2169.25
Point (76.00407565384985276 11.60879366938396373),2512.428571
Point (76.004165485378266 11.60879366938396373),2384.4
Point (76.00425531690667924 11.60879366938396373),2064.142857
Point (76.00434514843509248 11.60879366938396373),2154.272727
Point (76.00443497996350573 11.60879366938396373),2252.461538
Point (76.00452481149191897 11.60879366938396373),2521.363636
Point (76.00461464302033221 11.60879366938396373),2452.214286
Point (76.00470447454874545 11.60879366938396373),2327.518519
Point (76.00479430607715869 11.60879366938396373),2312.333333
Point (76.00488413760557194 11.60879366938396373),2129.615385
Point (76.00497396913398518 11.60879366938396373),2321.625
Point (76.00506380066239842 11.60879366938396373),2255.461538
Point (76.00515363219081166 11.60879366938396373),2097.066667
Point (76.00524346371922491 11.60879366938396373),2160
Point (76.00533329524763815 11.60879366938396373),2253.083333
Point (76.00542312677605139 11.60879366938396373),2253.083333
Point (76.00551295830446463 11.60879366938396373),2121.5
Point (76.00560278983287787 11.60879366938396373),2035.5
Point (76.00569262136129112 11.60879366938396373),2024.125
Point (76.00578245288970436 11.60879366938396373),2096.571429
Point (76.0058722844181176 11.60879366938396373),2215.2
Point (76.00596211594653084 11.60879366938396373),2417.75
Point (76.00605194747494409 11.60879366938396373),2349.5
Point (76.00614177900335733 11.60879366938396373),2314.666667
Point (76.00623161053177057 11.60879366938396373),2064.3
Point (76.00632144206018381 11.60879366938396373),2137.75
Point (76.00641127358859706 11.60879366938396373),2258.5
Point (76.0065011051170103 11.60879366938396373),2186.5
Point (76.00659093664542354 11.60879366938396373),2223.083333
Point (76.00668076817383678 11.60879366938396373),2379.444444
Point (76.00677059970225002 11.60879366938396373),2388.933333
Point (76.00686043123066327 11.60879366938396373),2256.285714
Point (76.00695026275907651 11.60879366938396373),2351.888889
Point (76.00704009428748975 11.60879366938396373),2184
Point (76.00712992581590299 11.60879366938396373),2018.333333
Point (76.00721975734431624 11.60879366938396373),2250
Point (76.00730958887272948 11.60879366938396373),2289
Point (76.00739942040114272 11.60879366938396373),2342.6
Point (76.00748925192955596 11.60879366938396373),2407
Point (76.0075790834579692 11.60879366938396373),2503.333333
Point (76.00766891498638245 11.60879366938396373),2358.333333
Point (76.00775874651479569 11.60879366938396373),2214.2
Point (76.00784857804320893 11.60879366938396373),2360.5
Point (76.00793840957162217 11.60879366938396373),2519.5
Point (76.00802824110003542 11.60879366938396373),2377.166667
Point (76.00811807262844866 11.60879366938396373),2292.666667
Point (76.0082079041568619 11.60879366938396373),2326.875
Point (76.00829773568527514 11.60879366938396373),2150
Point (76.00838756721368838 11.60879366938396373),2422
Point (76.00847739874210163 11.60879366938396373),2663.333333
Point (76.00856723027051487 11.60879366938396373),2716
Point (76.00865706179892811 11.60879366938396373),2873
Point (76.00874689332734135 11.60879366938396373),2772.6
Point (76.0088367248557546 11.60879366938396373),2230.75
Point (76.00892655638416784 11.60879366938396373),1912.75
Point (76.00901638791258108 11.60879366938396373),2166.5
Point (76.00910621944099432 11.60879366938396373),2422.25
Point (76.00919605096940757 11.60879366938396373),2632.25
Point (76.00928588249782081 11.60879366938396373),2675.5
Point (76.00937571402623405 11.60879366938396373),2899
Point (76.00946554555464729 11.60879366938396373),3064
Point (76.00955537708306053 11.60879366938396373),3156.666667
Point (76.00964520861147378 11.60879366938396373),3175
Point (76.00973504013988702 11.60879366938396373),3096
Point (76.00982487166830026 11.60879366938396373),3096
Point (76.0099147031967135 11.60879366938396373),3138
Point (76.00003323507125685 11.60870383785555227),2154.692308
Point (76.0001230665996701 11.60870383785555227),2193.214286
Point (76.00021289812808334 11.60870383785555227),2290.833333
Point (76.00030272965649658 11.60870383785555227),2351.142857
Point (76.00039256118490982 11.60870383785555227),2252.666667
Point (76.00048239271332307 11.60870383785555227),2260.5
Point (76.00057222424173631 11.60870383785555227),2289.882353
Point (76.00066205577014955 11.60870383785555227),2226.6
Point (76.00075188729856279 11.60870383785555227),2288.411765
Point (76.00084171882697603 11.60870383785555227),2448.714286
Point (76.00093155035538928 11.60870383785555227),2636.888889
Point (76.00102138188380252 11.60870383785555227),2828
Point (76.00111121341221576 11.60870383785555227),2828
Point (76.001201044940629 11.60870383785555227),2636.555556
Point (76.00129087646904225 11.60870383785555227),2770.25
Point (76.00138070799745549 11.60870383785555227),2898
Point (76.00147053952586873 11.60870383785555227),2477.4
Point (76.00156037105428197 11.60870383785555227),2578.764706
Point (76.00165020258269521 11.60870383785555227),2549.25
Point (76.00174003411110846 11.60870383785555227),2568.636364
Point (76.0018298656395217 11.60870383785555227),2677.571429
Point (76.00191969716793494 11.60870383785555227),2704.277778
Point (76.00200952869634818 11.60870383785555227),2645
Point (76.00209936022476143 11.60870383785555227),2512
Point (76.00218919175317467 11.60870383785555227),2554.4
Point (76.00227902328158791 11.60870383785555227),2349.9
Point (76.00236885481000115 11.60870383785555227),2258.3
Point (76.0024586863384144 11.60870383785555227),2451
Point (76.00254851786682764 11.60870383785555227),2503
Point (76.00263834939524088 11.60870383785555227),2374
Point (76.00272818092365412 11.60870383785555227),2419
Point (76.00281801245206736 11.60870383785555227),2545.375
Point (76.00290784398048061 11.60870383785555227),2514.166667
Point (76.00299767550889385 11.60870383785555227),2313.111111
Point (76.00308750703730709 11.60870383785555227),2384.4375
Point (76.00317733856572033 11.60870383785555227),2131.066667
Point (76.00326717009413358 11.60870383785555227),1970
Point (76.00335700162254682 11.60870383785555227),1990.6
Point (76.00344683315096006 11.60870383785555227),1994.357143
Point (76.0035366646793733 11.60870383785555227),1967.833333
Point (76.00362649620778654 11.60870383785555227),1997.642857
Point (76.00371632773619979 11.60870383785555227),2131
Point (76.00380615926461303 11.60870383785555227),2284.882353
Point (76.00389599079302627 11.60870383785555227),2188.4375
Point (76.00398582232143951 11.60870383785555227),2314.8
Point (76.00407565384985276 11.60870383785555227),2542.5
Point (76.004165485378266 11.60870383785555227),2320.346154
Point (76.00425531690667924 11.60870383785555227),2162.153846
Point (76.00434514843509248 11.60870383785555227),2327.7
Point (76.00443497996350573 11.60870383785555227),2351.25
Point (76.00452481149191897 11.60870383785555227),2421
Point (76.00461464302033221 11.60870383785555227),2456.5
Point (76.00470447454874545 11.60870383785555227),2330.185185
Point (76.00479430607715869 11.60870383785555227),2287.5
Point (76.00488413760557194 11.60870383785555227),2288.25
Point (76.00497396913398518 11.60870383785555227),2482.153846
Point (76.00506380066239842 11.60870383785555227),2254.666667
Point (76.00515363219081166 11.60870383785555227),2031.307692
Point (76.00524346371922491 11.60870383785555227),2225.214286
Point (76.00533329524763815 11.60870383785555227),2212.5
Point (76.00542312677605139 11.60870383785555227),2212.5
Point (76.00551295830446463 11.60870383785555227),2128.285714
Point (76.00560278983287787 11.60870383785555227),2124.888889
Point (76.00569262136129112 11.60870383785555227),2125
Point (76.00578245288970436 11.60870383785555227),2088
Point (76.0058722844181176 11.60870383785555227),2064.727273
Point (76.00596211594653084 11.60870383785555227),2387.285714
Point (76.00605194747494409 11.60870383785555227),2316
Point (76.00614177900335733 11.60870383785555227),2226
Point (76.00623161053177057 11.60870383785555227),2034
Point (76.00632144206018381 11.60870383785555227),2250.769231
Point (76.00641127358859706 11.60870383785555227),2506.666667
Point (76.0065011051170103 11.60870383785555227),2481.75
Point (76.00659093664542354 11.60870383785555227),2384
Point (76.00668076817383678 11.60870383785555227),2361.222222
Point (76.00677059970225002 11.60870383785555227),2386.4
Point (76.00686043123066327 11.60870383785555227),2377.666667
Point (76.00695026275907651 11.60870383785555227),2317.666667
Point (76.00704009428748975 11.60870383785555227),2120.5
Point (76.00712992581590299 11.60870383785555227),2136.5
Point (76.00721975734431624 11.60870383785555227),2377
Point (76.00730958887272948 11.60870383785555227),2379
Point (76.00739942040114272 11.60870383785555227),2423.666667
Point (76.00748925192955596 11.60870383785555227),2456.6
Point (76.0075790834579692 11.60870383785555227),2504
Point (76.00766891498638245 11.60870383785555227),2389.333333
Point (76.00775874651479569 11.60870383785555227),2395.5
Point (76.00784857804320893 11.60870383785555227),2427
Point (76.00793840957162217 11.60870383785555227),2435
Point (76.00802824110003542 11.60870383785555227),2377.166667
Point (76.00811807262844866 11.60870383785555227),2292.666667
Point (76.0082079041568619 11.60870383785555227),2328.75
Point (76.00829773568527514 11.60870383785555227),2217.142857
Point (76.00838756721368838 11.60870383785555227),2408
Point (76.00847739874210163 11.60870383785555227),2664
Point (76.00856723027051487 11.60870383785555227),2667.5
Point (76.00865706179892811 11.60870383785555227),2847
Point (76.00874689332734135 11.60870383785555227),2793.666667
Point (76.0088367248557546 11.60870383785555227),2369
Point (76.00892655638416784 11.60870383785555227),1975
Point (76.00901638791258108 11.60870383785555227),2150.5
Point (76.00910621944099432 11.60870383785555227),2411.285714
Point (76.00919605096940757 11.60870383785555227),2408.333333
Point (76.00928588249782081 11.60870383785555227),2440.25
Point (76.00937571402623405 11.60870383785555227),2696
Point (76.00946554555464729 11.60870383785555227),2820.8
Point (76.00955537708306053 11.60870383785555227),2776.25
Point (76.00964520861147378 11.60870383785555227),2788.5
Point (76.00973504013988702 11.60870383785555227),2984.6
Point (76.00982487166830026 11.60870383785555227),2984.6
Point (76.0099147031967135 11.60870383785555227),3018.857143
Point (76.00003323507125685 11.6086140063271408),2282.181818
Point (76.0001230665996701 11.6086140063271408),2321.428571
Point (76.00021289812808334 11.6086140063271408),2384.176471
Point (76.00030272965649658 11.6086140063271408),2352.785714
Point (76.00039256118490982 11.6086140063271408),2248.444444
Point (76.00048239271332307 11.6086140063271408),2350.363636
Point (76.00057222424173631 11.6086140063271408),2284.555556
Point (76.00066205577014955 11.6086140063271408),2123.076923
Point (76.00075188729856279 11.6086140063271408),2320.833333
Point (76.00084171882697603 11.6086140063271408),2606.5
Point (76.00093155035538928 11.6086140063271408),2833.111111
Point (76.00102138188380252 11.6086140063271408),2709.5
Point (76.00111121341221576 11.6086140063271408),2709.5
Point (76.001201044940629 11.6086140063271408),2345.555556
Point (76.00129087646904225 11.6086140063271408),2478
Point (76.00138070799745549 11.6086140063271408),2803.777778
Point (76.00147053952586873 11.6086140063271408),2512.166667
Point (76.00156037105428197 11.6086140063271408),2699.7
Point (76.00165020258269521 11.6086140063271408),2734.25
Point (76.00174003411110846 11.6086140063271408),2646.333333
Point (76.0018298656395217 11.6086140063271408),2606.571429
Point (76.00191969716793494 11.6086140063271408),2739.25
Point (76.00200952869634818 11.6086140063271408),2642.272727
Point (76.00209936022476143 11.6086140063271408),2580.454545
Point (76.00218919175317467 11.6086140063271408),2605
Point (76.00227902328158791 11.6086140063271408),2384.8125
Point (76.00236885481000115 11.6086140063271408),2260.071429
